ID,Location,Price,Experience,Other,RR
768868,3,3,2,1,0.05
774363,3,3,2,1,0.05
774589,3,3,2,1,0.05
777042,3,3,2,1,0.05
777865,3,3,2,1,0.05
778963,3,3,2,1,0.05
778987,3,3,2,1,0.05
779661,3,3,2,1,0.05
780510,3,3,2,1,0.05
782083,3,3,2,1,0.05
785514,3,3,2,1,0.05
786013,3,3,2,1,0.05
786704,3,3,2,1,0.05
788315,3,3,2,1,0.05
788438,3,3,2,1,0.05
790470,3,3,2,1,0.05
791285,3,3,2,1,0.05
791658,3,3,2,1,0.05
794921,3,3,2,1,0.05
796159,3,3,2,1,0.05
796392,3,3,2,1,0.05
796787,3,3,2,1,0.05
797891,3,4,2,2,0.04
800557,3,4,2,2,0.04
802841,3,4,2,2,0.04
803496,3,4,2,2,0.04
803612,3,4,2,2,0.04
805336,3,4,2,2,0.04
805849,3,4,2,2,0.04
806167,3,4,2,2,0.04
806896,3,4,2,2,0.04
807333,3,4,2,2,0.04
809818,3,4,2,2,0.04
810577,3,4,2,2,0.04
810789,3,4,2,2,0.04
810978,3,4,2,2,0.04
811023,3,4,2,2,0.04
811505,3,4,2,2,0.04
811830,3,4,2,2,0.04
813798,3,4,2,2,0.04
817697,3,4,2,2,0.04
819509,3,4,2,2,0.04
820868,3,4,2,2,0.04
821479,3,4,2,2,0.04
823599,3,4,2,2,0.04
823974,3,4,2,2,0.04
824273,3,4,2,2,0.04
824388,3,4,2,2,0.04
825244,3,4,2,2,0.04
826375,3,4,2,2,0.04
826538,3,4,2,2,0.04
826995,3,4,2,2,0.04
827377,3,4,2,3,0.05
827527,3,4,2,3,0.05
828416,3,4,2,3,0.05
830329,3,4,2,3,0.05
830669,3,4,2,3,0.05
831710,3,4,2,3,0.05
832827,3,4,2,3,0.05
833712,3,4,2,3,0.05
833786,3,4,2,3,0.05
834792,3,4,2,3,0.05
834916,3,4,2,3,0.05
836301,3,4,2,3,0.05
837212,3,4,2,3,0.05
837759,3,4,2,3,0.05
838754,3,4,2,3,0.05
838814,3,4,2,3,0.05
842453,3,4,2,3,0.05
842533,3,4,2,3,0.05
844092,3,4,2,3,0.05
844650,3,4,2,3,0.05
845838,3,4,2,3,0.05
846319,3,4,2,3,0.05
846959,3,4,2,3,0.05
847557,3,4,2,3,0.05
847728,3,4,2,3,0.05
848821,3,4,2,3,0.05
849851,3,4,2,3,0.05
851885,3,4,2,3,0.05
852237,3,4,2,3,0.05
852277,3,4,2,3,0.05
853721,3,3,2,4,0.09
854310,3,3,2,4,0.09
854865,3,3,2,4,0.09
859140,3,3,2,4,0.09
859186,3,3,2,4,0.09
860019,3,3,2,4,0.09
860273,3,3,2,4,0.09
860703,3,3,2,4,0.09
861056,3,3,2,4,0.09
862037,3,3,2,4,0.09
862196,3,3,2,4,0.09
862223,3,3,2,4,0.09
863670,3,3,2,4,0.09
865218,3,3,2,4,0.09
866131,3,3,2,4,0.09
866427,3,3,2,4,0.09
866857,3,3,2,4,0.09
868600,3,3,2,4,0.09
872113,3,3,2,4,0.09
874124,3,3,2,4,0.09
875012,3,3,2,4,0.09
875921,3,3,2,4,0.09
876817,3,3,2,4,0.09
877028,3,3,2,4,0.09
879556,3,3,2,4,0.09
879840,3,3,2,4,0.09
880629,3,3,2,4,0.09
881081,3,3,2,4,0.09
881657,3,3,2,4,0.09
881727,3,3,2,4,0.09
884523,4,2,1,1,0.05
886814,4,2,1,1,0.05
887499,4,2,1,1,0.05
887958,4,2,1,1,0.05
892438,4,2,1,1,0.05
892733,4,2,1,1,0.05
893230,4,2,1,1,0.05
893357,4,2,1,1,0.05
894115,4,2,1,1,0.05
897834,4,2,1,1,0.05
898240,4,2,1,1,0.05
898425,4,2,1,1,0.05
899406,4,2,1,1,0.05
900538,4,2,1,1,0.05
902560,4,2,1,1,0.05
903813,4,2,1,1,0.05
905669,4,2,1,1,0.05
910055,4,2,1,1,0.05
914089,4,2,1,1,0.05
914208,4,2,1,1,0.05
915111,4,2,1,1,0.05
916025,4,2,1,1,0.05
917295,4,2,1,1,0.05
920116,4,2,1,1,0.05
920851,4,2,1,1,0.05
921421,4,2,1,1,0.05
926536,4,2,1,1,0.05
928927,4,2,1,1,0.05
931716,4,2,1,1,0.05
931983,4,2,1,1,0.05
933278,4,2,1,2,0.06
934196,4,2,1,2,0.06
936197,4,2,1,2,0.06
937136,4,2,1,2,0.06
937234,4,2,1,2,0.06
937811,4,2,1,2,0.06
937862,4,2,1,2,0.06
938603,4,2,1,2,0.06
940194,4,2,1,2,0.06
940214,4,2,1,2,0.06
940336,4,2,1,2,0.06
940579,4,2,1,2,0.06
941290,4,2,1,2,0.06
942476,4,2,1,2,0.06
943702,4,2,1,2,0.06
944213,4,2,1,2,0.06
944636,4,2,1,2,0.06
946638,4,2,1,2,0.06
946972,4,2,1,2,0.06
948583,4,2,1,2,0.06
949746,4,2,1,2,0.06
952681,4,2,1,2,0.06
953821,4,2,1,2,0.06
954773,4,2,1,2,0.06
954942,4,2,1,2,0.06
956491,4,2,1,2,0.06
956672,4,2,1,2,0.06
960468,4,2,1,2,0.06
961255,4,2,1,2,0.06
961988,4,2,1,2,0.06
962002,4,3,1,3,0.06
964606,4,3,1,3,0.06
965209,4,3,1,3,0.06
969239,4,3,1,3,0.06
969331,4,3,1,3,0.06
969747,4,3,1,3,0.06
969921,4,3,1,3,0.06
970346,4,3,1,3,0.06
970839,4,3,1,3,0.06
973263,4,3,1,3,0.06
976055,4,3,1,3,0.06
977171,4,3,1,3,0.06
977203,4,3,1,3,0.06
977809,4,3,1,3,0.06
978887,4,3,1,3,0.06
980399,4,3,1,3,0.06
981050,4,3,1,3,0.06
981499,4,3,1,3,0.06
981694,4,3,1,3,0.06
983469,4,3,1,3,0.06
984234,4,3,1,3,0.06
984516,4,3,1,3,0.06
985182,4,3,1,3,0.06
986744,4,3,1,3,0.06
987240,4,3,1,3,0.06
988301,4,3,1,3,0.06
989106,4,3,1,3,0.06
991464,4,3,1,3,0.06
991776,4,3,1,3,0.06
994049,4,3,1,3,0.06
994419,4,1,1,4,0.1
994602,4,1,1,4,0.1
995712,4,1,1,4,0.1
995885,4,1,1,4,0.1
997979,4,1,1,4,0.1
998809,4,1,1,4,0.1
1001809,4,1,1,4,0.1
1002582,4,1,1,4,0.1
1002675,4,1,1,4,0.1
1006812,4,1,1,4,0.1
1011121,4,1,1,4,0.1
1011829,4,1,1,4,0.1
1013774,4,1,1,4,0.1
1013889,4,1,1,4,0.1
1014791,4,1,1,4,0.1
1015660,4,1,1,4,0.1
1015961,4,1,1,4,0.1
1016790,4,1,1,4,0.1
1017051,4,1,1,4,0.1
1018248,4,1,1,4,0.1
1018701,4,1,1,4,0.1
1018868,4,1,1,4,0.1
1018935,4,1,1,4,0.1
1022276,4,1,1,4,0.1
1024618,4,1,1,4,0.1
1025132,4,1,1,4,0.1
1025304,4,1,1,4,0.1
1025906,4,1,1,4,0.1
1027114,4,1,1,4,0.1
1027380,4,1,1,4,0.1
1028016,4,1,2,1,0.04
1028098,4,1,2,1,0.04
1028317,4,1,2,1,0.04
1028772,4,1,2,1,0.04
1029303,4,1,2,1,0.04
1032916,4,1,2,1,0.04
1034734,4,1,2,1,0.04
1036008,4,1,2,1,0.04
1037211,4,1,2,1,0.04
1037471,4,1,2,1,0.04
1037510,4,1,2,1,0.04
1038810,4,1,2,1,0.04
1039724,4,1,2,1,0.04
1040835,4,1,2,1,0.04
1043318,4,1,2,1,0.04
1044076,4,1,2,1,0.04
1047057,4,1,2,1,0.04
1048724,4,1,2,1,0.04
1049407,4,1,2,1,0.04
1050923,4,1,2,1,0.04
1051347,4,1,2,1,0.04
1051752,4,1,2,1,0.04
1053020,4,1,2,1,0.04
1054140,4,1,2,1,0.04
1054822,4,1,2,1,0.04
1055199,4,1,2,1,0.04
1056053,4,1,2,1,0.04
1056712,4,1,2,1,0.04
1056921,4,1,2,1,0.04
1058080,4,1,2,1,0.04
1058623,4,4,2,2,0.01
1059023,4,4,2,2,0.01
1059297,4,4,2,2,0.01
1061118,4,4,2,2,0.01
1062427,4,4,2,2,0.01
1063816,4,4,2,2,0.01
1064138,4,4,2,2,0.01
1064489,4,4,2,2,0.01
1067165,4,4,2,2,0.01
1067502,4,4,2,2,0.01
1067855,4,4,2,2,0.01
1070725,4,4,2,2,0.01
1073214,4,4,2,2,0.01
1076858,4,4,2,2,0.01
1077744,4,4,2,2,0.01
1080503,4,4,2,2,0.01
1082469,4,4,2,2,0.01
1085157,4,4,2,2,0.01
1085962,4,4,2,2,0.01
1089925,4,4,2,2,0.01
1092487,4,4,2,2,0.01
1092918,4,4,2,2,0.01
1093625,4,4,2,2,0.01
1094454,4,4,2,2,0.01
1095616,4,4,2,2,0.01
1096271,4,4,2,2,0.01
1096811,4,4,2,2,0.01
1100192,4,4,2,2,0.01
1100365,4,4,2,2,0.01
1101057,4,4,2,2,0.01
1102251,4,2,2,3,0.05
1104908,4,2,2,3,0.05
1108125,4,2,2,3,0.05
1108678,4,2,2,3,0.05
1108758,4,2,2,3,0.05
1109151,4,2,2,3,0.05
1110010,4,2,2,3,0.05
1113555,4,2,2,3,0.05
1117260,4,2,2,3,0.05
1118200,4,2,2,3,0.05
1118822,4,2,2,3,0.05
1119317,4,2,2,3,0.05
1119367,4,2,2,3,0.05
1119779,4,2,2,3,0.05
1121894,4,2,2,3,0.05
1126394,4,2,2,3,0.05
1126984,4,2,2,3,0.05
1128274,4,2,2,3,0.05
1129122,4,2,2,3,0.05
1129543,4,2,2,3,0.05
1130175,4,2,2,3,0.05
1132759,4,2,2,3,0.05
1133050,4,2,2,3,0.05
1137292,4,2,2,3,0.05
1139316,4,2,2,3,0.05
1142311,4,2,2,3,0.05
1142815,4,2,2,3,0.05
1142837,4,2,2,3,0.05
1143949,4,2,2,3,0.05
1144618,4,2,2,3,0.05
1146158,4,4,2,4,0.04
1146528,4,4,2,4,0.04
1146902,4,4,2,4,0.04
1147659,4,4,2,4,0.04
1148795,4,4,2,4,0.04
1149473,4,4,2,4,0.04
1150110,4,4,2,4,0.04
1150458,4,4,2,4,0.04
1151526,4,4,2,4,0.04
1153532,4,4,2,4,0.04
1155436,4,4,2,4,0.04
1157783,4,4,2,4,0.04
1163016,4,4,2,4,0.04
1163915,4,4,2,4,0.04
1164151,4,4,2,4,0.04
1165852,4,4,2,4,0.04
1166958,4,4,2,4,0.04
1169065,4,4,2,4,0.04
1170396,4,4,2,4,0.04
1170629,4,4,2,4,0.04
1172945,4,4,2,4,0.04
1174639,4,4,2,4,0.04
1174830,4,4,2,4,0.04
1176125,4,4,2,4,0.04
1177807,4,4,2,4,0.04
1178315,4,4,2,4,0.04
1182905,4,4,2,4,0.04
1184302,4,4,2,4,0.04
1186170,4,4,2,4,0.04
1188192,4,4,2,4,0.04
1190147,5,2,1,1,0.06
1190721,5,2,1,1,0.06
1191187,5,2,1,1,0.06
1192071,5,2,1,1,0.06
1192980,5,2,1,1,0.06
1195691,5,2,1,1,0.06
1198217,5,2,1,1,0.06
1199746,5,2,1,1,0.06
1200808,5,2,1,1,0.06
1201885,5,2,1,1,0.06
1204260,5,2,1,1,0.06
1206520,5,2,1,1,0.06
1207164,5,2,1,1,0.06
1207526,5,2,1,1,0.06
1208658,5,2,1,1,0.06
1209222,5,2,1,1,0.06
1209587,5,2,1,1,0.06
1210120,5,2,1,1,0.06
1210629,5,2,1,1,0.06
1211741,5,2,1,1,0.06
1212164,5,2,1,1,0.06
1212456,5,2,1,1,0.06
1212663,5,2,1,1,0.06
1213655,5,2,1,1,0.06
1215370,5,2,1,1,0.06
1215858,5,2,1,1,0.06
1216183,5,2,1,1,0.06
1218054,5,2,1,1,0.06
1220335,5,2,1,1,0.06
1223730,5,2,1,1,0.06
1224110,5,2,1,2,0.07
1224228,5,2,1,2,0.07
1224422,5,2,1,2,0.07
1224882,5,2,1,2,0.07
1225517,5,2,1,2,0.07
1226693,5,2,1,2,0.07
1226806,5,2,1,2,0.07
1226817,5,2,1,2,0.07
1226986,5,2,1,2,0.07
1231907,5,2,1,2,0.07
1233876,5,2,1,2,0.07
1235389,5,2,1,2,0.07
1236456,5,2,1,2,0.07
1236775,5,2,1,2,0.07
1237746,5,2,1,2,0.07
1238491,5,2,1,2,0.07
1238841,5,2,1,2,0.07
1239380,5,2,1,2,0.07
1241239,5,2,1,2,0.07
1241926,5,2,1,2,0.07
1243084,5,2,1,2,0.07
1243243,5,2,1,2,0.07
1246459,5,2,1,2,0.07
1247600,5,2,1,2,0.07
1247993,5,2,1,2,0.07
1248048,5,2,1,2,0.07
1248093,5,2,1,2,0.07
1250570,5,2,1,2,0.07
1251121,5,2,1,2,0.07
1251583,5,2,1,2,0.07
1255491,5,2,1,3,0.08
1256250,5,2,1,3,0.08
1257135,5,2,1,3,0.08
1257461,5,2,1,3,0.08
1258423,5,2,1,3,0.08
1259331,5,2,1,3,0.08
1260216,5,2,1,3,0.08
1260485,5,2,1,3,0.08
1260644,5,2,1,3,0.08
1260700,5,2,1,3,0.08
1260962,5,2,1,3,0.08
1262883,5,2,1,3,0.08
1263926,5,2,1,3,0.08
1267215,5,2,1,3,0.08
1268260,5,2,1,3,0.08
1273358,5,2,1,3,0.08
1273527,5,2,1,3,0.08
1276844,5,2,1,3,0.08
1278245,5,2,1,3,0.08
1278451,5,2,1,3,0.08
1278552,5,2,1,3,0.08
1279798,5,2,1,3,0.08
1280536,5,2,1,3,0.08
1282398,5,2,1,3,0.08
1284519,5,2,1,3,0.08
1290246,5,2,1,3,0.08
1292326,5,2,1,3,0.08
1292327,5,2,1,3,0.08
1293308,5,2,1,3,0.08
1294211,5,2,1,3,0.08
1294360,5,2,1,4,0.1
1296994,5,2,1,4,0.1
1298693,5,2,1,4,0.1
1298872,5,2,1,4,0.1
1299638,5,2,1,4,0.1
1303989,5,2,1,4,0.1
1304509,5,2,1,4,0.1
1304934,5,2,1,4,0.1
1308251,5,2,1,4,0.1
1309492,5,2,1,4,0.1
1310627,5,2,1,4,0.1
1313999,5,2,1,4,0.1
1314483,5,2,1,4,0.1
1316052,5,2,1,4,0.1
1317137,5,2,1,4,0.1
1318493,5,2,1,4,0.1
1318830,5,2,1,4,0.1
1321149,5,2,1,4,0.1
1323019,5,2,1,4,0.1
1326905,5,2,1,4,0.1
1328010,5,2,1,4,0.1
1328145,5,2,1,4,0.1
1329198,5,2,1,4,0.1
1329602,5,2,1,4,0.1
1330034,5,2,1,4,0.1
1330995,5,2,1,4,0.1
1334674,5,2,1,4,0.1
1334711,5,2,1,4,0.1
1337826,5,2,1,4,0.1
1340450,5,2,1,4,0.1
1340557,5,3,2,1,0.03
1343078,5,3,2,1,0.03
1346413,5,3,2,1,0.03
1348118,5,3,2,1,0.03
1350753,5,3,2,1,0.03
1351531,5,3,2,1,0.03
1352782,5,3,2,1,0.03
1355990,5,3,2,1,0.03
1357787,5,3,2,1,0.03
1359803,5,3,2,1,0.03
1361064,5,3,2,1,0.03
1362993,5,3,2,1,0.03
1363414,5,3,2,1,0.03
1364855,5,3,2,1,0.03
1364963,5,3,2,1,0.03
1366786,5,3,2,1,0.03
1366899,5,3,2,1,0.03
1367105,5,3,2,1,0.03
1367226,5,3,2,1,0.03
1367759,5,3,2,1,0.03
1368135,5,3,2,1,0.03
1369413,5,3,2,1,0.03
1369542,5,3,2,1,0.03
1370653,5,3,2,1,0.03
1375966,5,3,2,1,0.03
1377539,5,3,2,1,0.03
1377744,5,3,2,1,0.03
1378347,5,3,2,1,0.03
1378740,5,3,2,1,0.03
1379318,5,3,2,1,0.03
1380006,5,2,2,2,0.05
1380093,5,2,2,2,0.05
1380929,5,2,2,2,0.05
1382716,5,2,2,2,0.05
1382735,5,2,2,2,0.05
1383683,5,2,2,2,0.05
1390860,5,2,2,2,0.05
1390980,5,2,2,2,0.05
1393795,5,2,2,2,0.05
1395015,5,2,2,2,0.05
1396434,5,2,2,2,0.05
1397031,5,2,2,2,0.05
1399166,5,2,2,2,0.05
1403259,5,2,2,2,0.05
1404864,5,2,2,2,0.05
1406473,5,2,2,2,0.05
1409601,5,2,2,2,0.05
1411786,5,2,2,2,0.05
1412925,5,2,2,2,0.05
1413379,5,2,2,2,0.05
1414543,5,2,2,2,0.05
1415238,5,2,2,2,0.05
1415834,5,2,2,2,0.05
1419798,5,2,2,2,0.05
1422374,5,2,2,2,0.05
1424259,5,2,2,2,0.05
1424428,5,2,2,2,0.05
1425111,5,2,2,2,0.05
1426674,5,2,2,2,0.05
1428012,5,2,2,2,0.05
1428034,5,1,2,3,0.07
1429606,5,1,2,3,0.07
1429616,5,1,2,3,0.07
1429636,5,1,2,3,0.07
1430825,5,1,2,3,0.07
1431487,5,1,2,3,0.07
1431637,5,1,2,3,0.07
1432380,5,1,2,3,0.07
1432449,5,1,2,3,0.07
1433164,5,1,2,3,0.07
1433461,5,1,2,3,0.07
1434073,5,1,2,3,0.07
1436523,5,1,2,3,0.07
1437055,5,1,2,3,0.07
1437443,5,1,2,3,0.07
1438069,5,1,2,3,0.07
1442434,5,1,2,3,0.07
1443682,5,1,2,3,0.07
1444566,5,1,2,3,0.07
1444815,5,1,2,3,0.07
1445253,5,1,2,3,0.07
1446486,5,1,2,3,0.07
1447018,5,1,2,3,0.07
1449974,5,1,2,3,0.07
1452100,5,1,2,3,0.07
1455535,5,1,2,3,0.07
1456050,5,1,2,3,0.07
1457241,5,1,2,3,0.07
1458415,5,1,2,3,0.07
1459789,5,1,2,3,0.07
1464094,5,2,2,4,0.08
1466650,5,2,2,4,0.08
1469075,5,2,2,4,0.08
1471202,5,2,2,4,0.08
1471956,5,2,2,4,0.08
1479373,5,2,2,4,0.08
1480814,5,2,2,4,0.08
1482422,5,2,2,4,0.08
1482953,5,2,2,4,0.08
1483129,5,2,2,4,0.08
1483860,5,2,2,4,0.08
1486022,5,2,2,4,0.08
1486206,5,2,2,4,0.08
1486648,5,2,2,4,0.08
1487104,5,2,2,4,0.08
1488605,5,2,2,4,0.08
1490468,5,2,2,4,0.08
1492688,5,2,2,4,0.08
1494968,5,2,2,4,0.08
1495601,5,2,2,4,0.08
1496118,5,2,2,4,0.08
1496657,5,2,2,4,0.08
1497474,5,2,2,4,0.08
1497707,5,2,2,4,0.08
1497850,5,2,2,4,0.08
1498605,5,2,2,4,0.08
1500146,5,2,2,4,0.08
1500746,5,2,2,4,0.08
1501296,5,2,2,4,0.08
1504717,5,2,2,4,0.08
